courseID|courseURL|word
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|mecanismos
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|terapias
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|utilidad
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|responder
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|sospecha
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|alcohol
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|verdaderas
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|estos
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|mayor
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|menor
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|afectan
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|posibles
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|alternan
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|medio
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|busquets
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|coadyuvantes
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|especies
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|prevenir
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|abordados
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|cardiotoxicidad
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|contraindicaciones
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|secundaria
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|avanzado
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|errores
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|seguro
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|nociones
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|manifestaciones
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|entrenados
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|entorno
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|corales
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|abuso
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|asistido
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|asociados
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|largo
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|correcto
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|estar
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|hacen
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|medidas
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|habilidades
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|necesarias
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|identificando
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|existen
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|identificar
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|accidentes
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|doctorado
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|sesiones
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|abordaje
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|signos
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|resto
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|seguimiento
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|accidental
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|agudas
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|gases
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|complicaciones
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|capacidad
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|temas
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|importancias
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|obligatorio
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|cianuro
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|haciendo
atencion-paciente-intoxicado|https://educacionvirtual.javeriana.edu.co/atencion-paciente-intoxicado|dentro
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|autoestima
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|mujer
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|miradas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|subjetivas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|respuesta
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|culturales
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|restauradora
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|relatos
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|escrita
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|feminista
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|encarnado
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|escrituras
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|empezar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|reflexionar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|adquirir
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|grandes
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|entrelazando
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|nuestras
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|entrenamiento
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|estructura
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|feminidad
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|solidaria
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|caracterizado
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|expandidas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|atraviesa
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|incansable
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|ejercicio
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|posibilitando
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|sorprendente
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|narrativas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|trabajar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|haber
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|violencias
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|significaba
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|aprender
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|ilustradas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|terciarios
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|movimientos
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|programadas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|derecho
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|buena
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|visibilizando
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|marisol
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|obstante
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|centro
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|marginal
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|grupo
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|marcos
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|dignidad
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|estudios
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|reconocimiento
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|cuervo
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|condiciones
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|mendoza
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|incentivar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|externado
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|emocionalidades
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|perspectivas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|arquetipo
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|lecturas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|aparecen
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|historias
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|recuperando
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|comunes
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|soledad
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|ejercicios
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|mentalidades
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|ministerio
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|renacimiento
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|participativa
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|emocionales
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|alguna
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|conocer
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|jaramillo
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|empezado
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|conquistar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|estimular
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|disidencias
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|populares
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|cognoscitivas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|reescribir
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|deserciones
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|entorno
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|higiene
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|partir
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|destino
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|familiar
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|emocional
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|habilidades
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|clase
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|trabajadoras
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|conquistas
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|popular
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|posteriormente
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|legados
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|latinoamericana
las-mujeres-de-a-pie|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie|proyecto
