courseID|courseURL|word|course_url
las-mujeres-de-a-pie||emocionales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||grupo|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||diversas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||deserciones|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||moderna|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||cuidadora|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||finalizar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||popular|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||salido|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||diversos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||putas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||divergentes|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||valiosa|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||perfil|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||bimodal|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||brujas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||destino|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||posibilitando|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||misma|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||veces|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||creemos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||terreno|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||comenzar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||bruja|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||borde|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||narrativas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||conceptual|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||cuenta|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||condiciones|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||lidera|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||resistencia|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||visuales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||mueble|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||taller|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||violencias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||incentivar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||habitantes|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||lesbiana|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||utilizar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||andes|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||diplomada|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||manera|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||adquirir|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||hacer|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||proyecto|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||latinoamericana|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||respuesta|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||memorias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||entrelazando|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||vidas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||dedicada|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||sociales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||rescatar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||creencias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||generacional|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||especialista|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||partir|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||legados|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||historias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||abuelas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||siemprevivas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||disidencias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||feminidad|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||huellas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||familiares|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||medio|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||entorno|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||adelante|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||plurales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||iniciativa|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||esperado|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||mucho|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||tejiendo|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||develar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||incansable|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||mandatos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||escritura|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||emociones|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||centro|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||fomentar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||ancestrales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||siempre|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||preguntar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||emocionalidades|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||contextualizada|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||supervivencia|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||algunos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||instituto|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||sensibilizar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||privado|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||excluido|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||presente|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||desprivatizar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||recibir|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||dignidad|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||generar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||reflexionar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||apuesta|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||trabajar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||policarpa|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||necesario|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||hombres|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||otros|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||movimientos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||silencio|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||lugar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||realidades|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||reflexiva|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||bella|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||honrando|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||aparecen|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||emergencia|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||perspectivas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||familias|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||descubrimientos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||universitaria|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||sorprendente|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||puedo|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||posibilidad|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||haber|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||maestra|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||alimentan|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||habitan|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||creativas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||seguimiento|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||indagar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||concientizar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||archivo|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||marcos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||arquetipo|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||mujeres|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||cuales|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||escrita|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||estimular|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||seleccionar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||mendoza|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||comunitaria|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||realizan|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||minuto|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||grandes|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||organizaciones|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||recrea|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||luchas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||obstante|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||sistema|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||participativa|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||archivos|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||cognoscitivas|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||terciarios|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||trabajadoras|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||ministerio|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||conquistar|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
las-mujeres-de-a-pie||incluyen|https://educacionvirtual.javeriana.edu.co/las-mujeres-de-a-pie
produccion-campesina-familiar||familiares|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||gobierno|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||elementos|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||claudia|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||medio|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||estudios|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||docente|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||responde|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||interesados|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||campesina|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||central|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||terminada|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||publicaciones|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||colectivo|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||cincuenta|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||isidro|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||abril|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||giraldo|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||valorar|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||actores|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||monetario|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||mujer|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||inversa|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||aplicar|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||rimgallia|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||cumplimiento|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||rural|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||minagricultura|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||familiar|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||frontera|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||necesidades|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||campo|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||tanto|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||sector|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||oxfam|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||administrador|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||conceptuales|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||campesinado|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||agrario|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||racionalidades|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
produccion-campesina-familiar||organismos|https://educacionvirtual.javeriana.edu.co/produccion-campesina-familiar
